lshMEthod,sizeBucket,ands,ors,imbalance,neigh,subBuckets,distance,isMethod,rate,executors,timeLSH,timeIS,buckets,buckMax,buckMin,buckAvg,reduction
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.75,16,0.9816066775833333,0.6458975437333333,193654.0,114.0,1.0,1.1025437119811623,0.971537899509161
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,1.0,16,1.0283325571666666,7.863434394183333,252697.0,145.0,1.0,1.1270691777108552,0.9610929506648361
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,1.0,16,1.0504269911166666,7.77057405755,253412.0,116.0,1.0,1.1238891607342982,0.9625676335202435
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,1.0,16,1.0467492034833332,7.9575168083,249956.0,126.0,1.0,1.1394285394229384,0.9558367596302058
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,1.0,16,1.0445626691,7.9846625024,252493.0,126.0,1.0,1.127979785578214,0.9613352199910817
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,1.0,16,1.03924470115,7.965249614483334,253710.0,152.0,1.0,1.1225690749280675,0.9623710091395226
projection,0.1,10,1,true,4,1000,6,drop3,0.1,16,0.10469046926666667,0.6336071784333334,27427.0,16.0,1.0,1.035074926167645,0.9952094120962345
projection,0.1,10,1,true,4,1000,6,drop3,0.1,16,0.10132388315,0.6011019562666666,27672.0,16.0,1.0,1.03472824515756,0.9946565152097231
projection,0.1,10,1,true,4,1000,6,drop3,0.1,16,0.10250241721666667,0.6937596315,27267.0,16.0,1.0,1.0418087798437672,0.9943323828633788
projection,0.1,10,1,true,4,1000,6,drop3,0.1,16,0.09902242831666666,0.60045922985,27537.0,17.0,1.0,1.0349348149762139,0.9965963718025194
projection,0.1,10,1,true,4,1000,6,drop3,0.1,16,0.10503479218333334,0.6124056379166667,27554.0,24.0,1.0,1.0339696595775567,0.9962091962091962
projection,0.1,10,1,true,4,1000,6,drop3,0.25,16,0.09936891188333333,0.6183009870333334,66177.0,31.0,1.0,1.0703265484987232,0.9845689034462312
projection,0.1,10,1,true,4,1000,6,drop3,0.25,16,0.1050568534,0.6337742453166667,67127.0,44.0,1.0,1.0580839304601726,0.9898487877678597
projection,0.1,10,1,true,4,1000,6,drop3,0.25,16,0.10212549235,0.6364131991666667,67083.0,41.0,1.0,1.0626835412846771,0.9869823813264504
projection,0.1,10,1,true,4,1000,6,drop3,0.25,16,0.11076297791666667,0.6350882789833333,66567.0,36.0,1.0,1.0666095813240795,0.9851692229686906
projection,0.1,10,1,true,4,1000,6,drop3,0.25,16,0.11393679126666667,0.6367677854833333,66773.0,33.0,1.0,1.0631991972803378,0.9864634541433662
projection,0.1,10,1,true,4,1000,6,drop3,0.5,16,0.11668286286666667,0.64230908865,129915.0,67.0,1.0,1.096878728399338,0.9737054476810689
projection,0.1,10,1,true,4,1000,6,drop3,0.5,16,0.24528584806666667,0.6377376711,131016.0,70.0,1.0,1.0876610490321792,0.9770106876442972
projection,0.1,10,1,true,4,1000,6,drop3,0.5,16,0.10158597998333334,0.6112341634333334,131005.0,81.0,1.0,1.0880882409068355,0.977108983128135
projection,0.1,10,1,true,4,1000,6,drop3,0.5,16,0.11421683325,0.63730067255,130710.0,58.0,1.0,1.0922117665060056,0.9759601577439533
projection,0.1,10,1,true,4,1000,6,drop3,0.5,16,0.10960955116666667,0.6460288434666667,129707.0,84.0,1.0,1.0993932478586352,0.9729310864732572
projection,0.1,10,1,true,4,1000,6,drop3,0.75,16,0.11362705888333334,0.62984885185,193007.0,107.0,1.0,1.106514271503106,0.969494065038747
projection,0.1,10,1,true,4,1000,6,drop3,0.75,16,0.11715632458333333,0.6429538904166666,193097.0,107.0,1.0,1.1064749840753612,0.9689408725199736
projection,0.1,10,1,true,4,1000,6,drop3,0.75,16,0.12304883123333334,0.6349745011,192213.0,117.0,1.0,1.1123285105585992,0.9680127593496848
projection,0.1,10,1,true,4,1000,6,drop3,0.75,16,0.1142613184,0.63193240895,192469.0,122.0,1.0,1.111789431025256,0.9680211229759095
projection,0.1,10,1,true,4,1000,6,drop3,0.75,16,0.11795828385,0.63150737825,191115.0,115.0,1.0,1.119608612615441,0.9647760942918299
projection,0.1,10,1,true,4,1000,6,drop3,1.0,16,0.11600212175,7.781383123866667,252362.0,151.0,1.0,1.1285653149047796,0.9608190809916891
projection,0.1,10,1,true,4,1000,6,drop3,1.0,16,0.11927353223333333,8.008634404633334,249900.0,110.0,1.0,1.1396838735494197,0.9567917923365648
projection,0.1,10,1,true,4,1000,6,drop3,1.0,16,0.11518923185,7.79715711225,252766.0,151.0,1.0,1.1267615106462103,0.9613668203379833
projection,0.1,10,1,true,4,1000,6,drop3,1.0,16,0.12352851131666667,7.96980612175,254828.0,144.0,1.0,1.1176440579528153,0.9648077470006005
projection,0.1,10,1,true,4,1000,6,drop3,1.0,16,0.12401664378333334,7.9686029584,252833.0,125.0,1.0,1.1264629221660147,0.9610894395151804
